
===== [20260508-135727 1/45] zlib image_sources/generated/1024x576 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l6-ws9 landscape-cloud-texture.gray16.400x300.bs-od 400x300 60000 18926 31.54% 2.397
zlib l1-ws10 landscape-cloud-texture.gray16.400x300.bs-od 400x300 60000 20547 34.24% 1.103
zlib l6-ws10 landscape-cloud-texture.gray16.400x300.bs-od 400x300 60000 18595 30.99% 2.116
zlib l9-ws10 landscape-cloud-texture.gray16.400x300.bs-od 400x300 60000 18565 30.94% 2.304
zlib l1-ws9 landscape-cloud-texture.gray4.400x300.bs-od 400x300 30000 14195 47.32% 1.058
zlib l6-ws9 landscape-cloud-texture.gray4.400x300.bs-od 400x300 30000 14082 46.94% 1.133
zlib l1-ws10 landscape-cloud-texture.gray4.400x300.bs-od 400x300 30000 14528 48.43% 0.656
zlib l6-ws10 landscape-cloud-texture.gray4.400x300.bs-od 400x300 30000 14254 47.51% 0.882
zlib l9-ws10 landscape-cloud-texture.gray4.400x300.bs-od 400x300 30000 14254 47.51% 1.101
zlib l1-ws9 landscape-cloud-texture.mono.400x300.bs-od 400x300 15000 11568 77.12% 0.439
zlib l6-ws9 landscape-cloud-texture.mono.400x300.bs-od 400x300 15000 11534 76.89% 0.458
zlib l1-ws10 landscape-cloud-texture.mono.400x300.bs-od 400x300 15000 11594 77.29% 0.295
zlib l6-ws10 landscape-cloud-texture.mono.400x300.bs-od 400x300 15000 11554 77.03% 0.308
zlib l9-ws10 landscape-cloud-texture.mono.400x300.bs-od 400x300 15000 11554 77.03% 0.322
zlib l1-ws9 product-shelf-detail.gray16.400x300.bs-od 400x300 60000 30912 51.52% 1.774
zlib l6-ws9 product-shelf-detail.gray16.400x300.bs-od 400x300 60000 30006 50.01% 2.127
zlib l1-ws10 product-shelf-detail.gray16.400x300.bs-od 400x300 60000 30385 50.64% 1.282
zlib l6-ws10 product-shelf-detail.gray16.400x300.bs-od 400x300 60000 29054 48.42% 1.753
zlib l9-ws10 product-shelf-detail.gray16.400x300.bs-od 400x300 60000 29003 48.34% 1.978
zlib l1-ws9 product-shelf-detail.gray4.400x300.bs-od 400x300 30000 16726 55.75% 0.951
zlib l6-ws9 product-shelf-detail.gray4.400x300.bs-od 400x300 30000 16343 54.48% 1.117
zlib l1-ws10 product-shelf-detail.gray4.400x300.bs-od 400x300 30000 16650 55.50% 0.673
zlib l6-ws10 product-shelf-detail.gray4.400x300.bs-od 400x300 30000 16090 53.63% 0.992
zlib l9-ws10 product-shelf-detail.gray4.400x300.bs-od 400x300 30000 16073 53.58% 1.127
zlib l1-ws9 product-shelf-detail.mono.400x300.bs-od 400x300 15000 12027 80.18% 0.472
zlib l6-ws9 product-shelf-detail.mono.400x300.bs-od 400x300 15000 11931 79.54% 0.522
zlib l1-ws10 product-shelf-detail.mono.400x300.bs-od 400x300 15000 12042 80.28% 0.316
zlib l6-ws10 product-shelf-detail.mono.400x300.bs-od 400x300 15000 11931 79.54% 0.462
zlib l9-ws10 product-shelf-detail.mono.400x300.bs-od 400x300 15000 11920 79.47% 0.468
average_ratio=55.03%

===== [20260508-135727 27/45] zlib image_sources/photos/600x448 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 foliage-high-frequency.gray16.600x448.bs-od 600x448 134400 58625 43.62% 4.041
zlib l6-ws9 foliage-high-frequency.gray16.600x448.bs-od 600x448 134400 55670 41.42% 4.834
zlib l1-ws10 foliage-high-frequency.gray16.600x448.bs-od 600x448 134400 54237 40.35% 3.284
zlib l6-ws10 foliage-high-frequency.gray16.600x448.bs-od 600x448 134400 49409 36.76% 4.140
zlib l9-ws10 foliage-high-frequency.gray16.600x448.bs-od 600x448 134400 49248 36.64% 4.895
zlib l1-ws9 foliage-high-frequency.gray4.600x448.bs-od 600x448 67200 32190 47.90% 3.513
zlib l6-ws9 foliage-high-frequency.gray4.600x448.bs-od 600x448 67200 30968 46.08% 2.506
zlib l1-ws10 foliage-high-frequency.gray4.600x448.bs-od 600x448 67200 32007 47.63% 1.380
zlib l6-ws10 foliage-high-frequency.gray4.600x448.bs-od 600x448 67200 30324 45.12% 2.249
zlib l9-ws10 foliage-high-frequency.gray4.600x448.bs-od 600x448 67200 30180 44.91% 3.304
zlib l1-ws9 foliage-high-frequency.mono.600x448.bs-od 600x448 33600 25124 74.77% 1.200
zlib l6-ws9 foliage-high-frequency.mono.600x448.bs-od 600x448 33600 24849 73.96% 1.197
zlib l1-ws10 foliage-high-frequency.mono.600x448.bs-od 600x448 33600 25149 74.85% 0.933
zlib l6-ws10 foliage-high-frequency.mono.600x448.bs-od 600x448 33600 24774 73.73% 1.129
zlib l9-ws10 foliage-high-frequency.mono.600x448.bs-od 600x448 33600 24773 73.73% 1.572
zlib l1-ws9 interior-room-soft-tones.gray16.600x448.bs-od 600x448 134400 44507 33.12% 3.685
zlib l6-ws9 interior-room-soft-tones.gray16.600x448.bs-od 600x448 134400 41608 30.96% 4.684
zlib l1-ws10 interior-room-soft-tones.gray16.600x448.bs-od 600x448 134400 42008 31.26% 3.476
zlib l6-ws10 interior-room-soft-tones.gray16.600x448.bs-od 600x448 134400 37238 27.71% 5.216
zlib l9-ws10 interior-room-soft-tones.gray16.600x448.bs-od 600x448 134400 36888 27.45% 6.651
zlib l1-ws9 interior-room-soft-tones.gray4.600x448.bs-od 600x448 67200 25153 37.43% 2.476
zlib l6-ws9 interior-room-soft-tones.gray4.600x448.bs-od 600x448 67200 23693 35.26% 2.968
zlib l1-ws10 interior-room-soft-tones.gray4.600x448.bs-od 600x448 67200 25315 37.67% 2.042
zlib l6-ws10 interior-room-soft-tones.gray4.600x448.bs-od 600x448 67200 23546 35.04% 2.874
zlib l9-ws10 interior-room-soft-tones.gray4.600x448.bs-od 600x448 67200 23249 34.60% 3.952
zlib l1-ws9 interior-room-soft-tones.mono.600x448.bs-od 600x448 33600 28388 84.49% 1.686
zlib l6-ws9 interior-room-soft-tones.mono.600x448.bs-od 600x448 33600 28333 84.32% 1.732
zlib l1-ws10 interior-room-soft-tones.mono.600x448.bs-od 600x448 33600 28393 84.50% 1.099
zlib l6-ws10 interior-room-soft-tones.mono.600x448.bs-od 600x448 33600 28310 84.26% 1.209
zlib l9-ws10 interior-room-soft-tones.mono.600x448.bs-od 600x448 33600 28310 84.26% 0.825
zlib l1-ws9 landscape-cloud-texture.gray16.600x448.bs-od 600x448 134400 46070 34.28% 4.992
zlib l6-ws9 landscape-cloud-texture.gray16.600x448.bs-od 600x448 134400 43079 32.05% 6.641
zlib l1-ws10 landscape-cloud-texture.gray16.600x448.bs-od 600x448 134400 44997 33.48% 2.953
zlib l6-ws10 landscape-cloud-texture.gray16.600x448.bs-od 600x448 134400 40552 30.17% 6.260
zlib l9-ws10 landscape-cloud-texture.gray16.600x448.bs-od 600x448 134400 40423 30.08% 5.294
zlib l1-ws9 landscape-cloud-texture.gray4.600x448.bs-od 600x448 67200 31545 46.94% 2.060
zlib l6-ws9 landscape-cloud-texture.gray4.600x448.bs-od 600x448 67200 31309 46.59% 2.356
zlib l1-ws10 landscape-cloud-texture.gray4.600x448.bs-od 600x448 67200 32062 47.71% 1.565
zlib l6-ws10 landscape-cloud-texture.gray4.600x448.bs-od 600x448 67200 31325 46.61% 2.000
zlib l9-ws10 landscape-cloud-texture.gray4.600x448.bs-od 600x448 67200 31317 46.60% 1.981
zlib l1-ws9 landscape-cloud-texture.mono.600x448.bs-od 600x448 33600 25921 77.15% 1.006
zlib l6-ws9 landscape-cloud-texture.mono.600x448.bs-od 600x448 33600 25811 76.82% 1.601
zlib l1-ws10 landscape-cloud-texture.mono.600x448.bs-od 600x448 33600 25919 77.14% 1.135
zlib l6-ws10 landscape-cloud-texture.mono.600x448.bs-od 600x448 33600 25844 76.92% 0.729
zlib l9-ws10 landscape-cloud-texture.mono.600x448.bs-od 600x448 33600 25844 76.92% 0.701
zlib l1-ws9 product-shelf-detail.gray16.600x448.bs-od 600x448 134400 65060 48.41% 6.698
zlib l6-ws9 product-shelf-detail.gray16.600x448.bs-od 600x448 134400 63012 46.88% 7.508
zlib l1-ws10 product-shelf-detail.gray16.600x448.bs-od 600x448 134400 62892 46.79% 3.471
zlib l6-ws10 product-shelf-detail.gray16.600x448.bs-od 600x448 134400 59512 44.28% 5.333
zlib l9-ws10 product-shelf-detail.gray16.600x448.bs-od 600x448 134400 59389 44.19% 4.413
zlib l1-ws9 product-shelf-detail.gray4.600x448.bs-od 600x448 67200 35378 52.65% 2.056
zlib l6-ws9 product-shelf-detail.gray4.600x448.bs-od 600x448 67200 34538 51.40% 2.396
zlib l1-ws10 product-shelf-detail.gray4.600x448.bs-od 600x448 67200 35086 52.21% 2.333
zlib l6-ws10 product-shelf-detail.gray4.600x448.bs-od 600x448 67200 33771 50.25% 3.067
zlib l9-ws10 product-shelf-detail.gray4.600x448.bs-od 600x448 67200 33690 50.13% 3.348
zlib l1-ws9 product-shelf-detail.mono.600x448.bs-od 600x448 33600 25535 76.00% 1.399
zlib l6-ws9 product-shelf-detail.mono.600x448.bs-od 600x448 33600 25296 75.29% 1.725
zlib l1-ws10 product-shelf-detail.mono.600x448.bs-od 600x448 33600 25531 75.99% 1.082
zlib l6-ws10 product-shelf-detail.mono.600x448.bs-od 600x448 33600 25274 75.22% 1.396
zlib l9-ws10 product-shelf-detail.mono.600x448.bs-od 600x448 33600 25237 75.11% 1.521
average_ratio=53.30%

===== [20260508-135727 28/45] zlib image_sources/photos/648x480 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 foliage-high-frequency.gray16.648x480.bs-od 648x480 155520 66853 42.99% 5.694
zlib l6-ws9 foliage-high-frequency.gray16.648x480.bs-od 648x480 155520 63448 40.80% 7.186
zlib l1-ws10 foliage-high-frequency.gray16.648x480.bs-od 648x480 155520 61988 39.86% 4.498
zlib l6-ws10 foliage-high-frequency.gray16.648x480.bs-od 648x480 155520 56153 36.11% 5.337
zlib l9-ws10 foliage-high-frequency.gray16.648x480.bs-od 648x480 155520 55978 35.99% 6.257
zlib l1-ws9 foliage-high-frequency.gray4.648x480.bs-od 648x480 77760 36876 47.42% 3.361
zlib l6-ws9 foliage-high-frequency.gray4.648x480.bs-od 648x480 77760 35479 45.63% 4.648
zlib l1-ws10 foliage-high-frequency.gray4.648x480.bs-od 648x480 77760 36889 47.44% 2.577
zlib l6-ws10 foliage-high-frequency.gray4.648x480.bs-od 648x480 77760 34980 44.98% 2.458
zlib l9-ws10 foliage-high-frequency.gray4.648x480.bs-od 648x480 77760 34828 44.79% 3.056
zlib l1-ws9 foliage-high-frequency.mono.648x480.bs-od 648x480 38880 28853 74.21% 1.798
zlib l6-ws9 foliage-high-frequency.mono.648x480.bs-od 648x480 38880 28556 73.45% 1.787
zlib l1-ws10 foliage-high-frequency.mono.648x480.bs-od 648x480 38880 28937 74.43% 1.248
zlib l6-ws10 foliage-high-frequency.mono.648x480.bs-od 648x480 38880 28506 73.32% 1.677
zlib l9-ws10 foliage-high-frequency.mono.648x480.bs-od 648x480 38880 28504 73.31% 1.938
zlib l1-ws9 interior-room-soft-tones.gray16.648x480.bs-od 648x480 155520 50646 32.57% 4.515
zlib l6-ws9 interior-room-soft-tones.gray16.648x480.bs-od 648x480 155520 47375 30.46% 5.860
zlib l1-ws10 interior-room-soft-tones.gray16.648x480.bs-od 648x480 155520 47801 30.74% 2.730
zlib l6-ws10 interior-room-soft-tones.gray16.648x480.bs-od 648x480 155520 42592 27.39% 5.327
zlib l9-ws10 interior-room-soft-tones.gray16.648x480.bs-od 648x480 155520 42107 27.07% 6.345
zlib l1-ws9 interior-room-soft-tones.gray4.648x480.bs-od 648x480 77760 28906 37.17% 2.170
zlib l6-ws9 interior-room-soft-tones.gray4.648x480.bs-od 648x480 77760 27238 35.03% 3.688
zlib l1-ws10 interior-room-soft-tones.gray4.648x480.bs-od 648x480 77760 28878 37.14% 1.954
zlib l6-ws10 interior-room-soft-tones.gray4.648x480.bs-od 648x480 77760 27031 34.76% 3.254
zlib l9-ws10 interior-room-soft-tones.gray4.648x480.bs-od 648x480 77760 26733 34.38% 4.887
zlib l1-ws9 interior-room-soft-tones.mono.648x480.bs-od 648x480 38880 32894 84.60% 2.007
zlib l6-ws9 interior-room-soft-tones.mono.648x480.bs-od 648x480 38880 32819 84.41% 1.208
zlib l1-ws10 interior-room-soft-tones.mono.648x480.bs-od 648x480 38880 32936 84.71% 0.810
zlib l6-ws10 interior-room-soft-tones.mono.648x480.bs-od 648x480 38880 32808 84.38% 1.056
zlib l9-ws10 interior-room-soft-tones.mono.648x480.bs-od 648x480 38880 32808 84.38% 0.898
zlib l1-ws9 landscape-cloud-texture.gray16.648x480.bs-od 648x480 155520 53296 34.27% 4.905
zlib l6-ws9 landscape-cloud-texture.gray16.648x480.bs-od 648x480 155520 49805 32.02% 6.351
zlib l1-ws10 landscape-cloud-texture.gray16.648x480.bs-od 648x480 155520 51773 33.29% 3.022
zlib l6-ws10 landscape-cloud-texture.gray16.648x480.bs-od 648x480 155520 46701 30.03% 6.359
zlib l9-ws10 landscape-cloud-texture.gray16.648x480.bs-od 648x480 155520 46531 29.92% 6.196
zlib l1-ws9 landscape-cloud-texture.gray4.648x480.bs-od 648x480 77760 36200 46.55% 2.827
zlib l6-ws9 landscape-cloud-texture.gray4.648x480.bs-od 648x480 77760 35891 46.16% 4.029
zlib l1-ws10 landscape-cloud-texture.gray4.648x480.bs-od 648x480 77760 36967 47.54% 2.303
zlib l6-ws10 landscape-cloud-texture.gray4.648x480.bs-od 648x480 77760 36061 46.37% 2.547
zlib l9-ws10 landscape-cloud-texture.gray4.648x480.bs-od 648x480 77760 36053 46.36% 2.992
zlib l1-ws9 landscape-cloud-texture.mono.648x480.bs-od 648x480 38880 29964 77.07% 1.753
zlib l6-ws9 landscape-cloud-texture.mono.648x480.bs-od 648x480 38880 29830 76.72% 1.905
zlib l1-ws10 landscape-cloud-texture.mono.648x480.bs-od 648x480 38880 29979 77.11% 0.816
zlib l6-ws10 landscape-cloud-texture.mono.648x480.bs-od 648x480 38880 29877 76.84% 0.969
zlib l9-ws10 landscape-cloud-texture.mono.648x480.bs-od 648x480 38880 29877 76.84% 1.358
zlib l1-ws9 product-shelf-detail.gray16.648x480.bs-od 648x480 155520 73989 47.58% 5.013
zlib l6-ws9 product-shelf-detail.gray16.648x480.bs-od 648x480 155520 71810 46.17% 6.455
zlib l1-ws10 product-shelf-detail.gray16.648x480.bs-od 648x480 155520 71234 45.80% 3.229
zlib l6-ws10 product-shelf-detail.gray16.648x480.bs-od 648x480 155520 67461 43.38% 5.609
zlib l9-ws10 product-shelf-detail.gray16.648x480.bs-od 648x480 155520 67322 43.29% 5.419
zlib l1-ws9 product-shelf-detail.gray4.648x480.bs-od 648x480 77760 40155 51.64% 2.275
zlib l6-ws9 product-shelf-detail.gray4.648x480.bs-od 648x480 77760 39127 50.32% 2.899
zlib l1-ws10 product-shelf-detail.gray4.648x480.bs-od 648x480 77760 40137 51.62% 1.668
zlib l6-ws10 product-shelf-detail.gray4.648x480.bs-od 648x480 77760 38794 49.89% 2.696
zlib l9-ws10 product-shelf-detail.gray4.648x480.bs-od 648x480 77760 38688 49.75% 2.973
zlib l1-ws9 product-shelf-detail.mono.648x480.bs-od 648x480 38880 29724 76.45% 1.233
zlib l6-ws9 product-shelf-detail.mono.648x480.bs-od 648x480 38880 29446 75.74% 1.357
zlib l1-ws10 product-shelf-detail.mono.648x480.bs-od 648x480 38880 29633 76.22% 1.041
zlib l6-ws10 product-shelf-detail.mono.648x480.bs-od 648x480 38880 29294 75.34% 1.078
zlib l9-ws10 product-shelf-detail.mono.648x480.bs-od 648x480 38880 29256 75.25% 1.263
average_ratio=52.99%

===== [20260508-135727 29/45] zlib image_sources/photos/800x480 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 foliage-high-frequency.gray16.800x480.bs-od 800x480 192000 81341 42.37% 5.776
zlib l6-ws9 foliage-high-frequency.gray16.800x480.bs-od 800x480 192000 77226 40.22% 6.851
zlib l1-ws10 foliage-high-frequency.gray16.800x480.bs-od 800x480 192000 77309 40.27% 3.981
zlib l6-ws10 foliage-high-frequency.gray16.800x480.bs-od 800x480 192000 70890 36.92% 5.949
zlib l9-ws10 foliage-high-frequency.gray16.800x480.bs-od 800x480 192000 70707 36.83% 6.223
zlib l1-ws9 foliage-high-frequency.gray4.800x480.bs-od 800x480 96000 45432 47.33% 2.828
zlib l6-ws9 foliage-high-frequency.gray4.800x480.bs-od 800x480 96000 43621 45.44% 5.700
zlib l1-ws10 foliage-high-frequency.gray4.800x480.bs-od 800x480 96000 45306 47.19% 1.984
zlib l6-ws10 foliage-high-frequency.gray4.800x480.bs-od 800x480 96000 43086 44.88% 3.617
zlib l9-ws10 foliage-high-frequency.gray4.800x480.bs-od 800x480 96000 42921 44.71% 3.829
zlib l1-ws9 foliage-high-frequency.mono.800x480.bs-od 800x480 48000 35049 73.02% 1.532
zlib l6-ws9 foliage-high-frequency.mono.800x480.bs-od 800x480 48000 34708 72.31% 2.127
zlib l1-ws10 foliage-high-frequency.mono.800x480.bs-od 800x480 48000 35247 73.43% 1.095
zlib l6-ws10 foliage-high-frequency.mono.800x480.bs-od 800x480 48000 34782 72.46% 1.561
zlib l9-ws10 foliage-high-frequency.mono.800x480.bs-od 800x480 48000 34774 72.45% 1.766
zlib l1-ws9 interior-room-soft-tones.gray16.800x480.bs-od 800x480 192000 61291 31.92% 5.964
zlib l6-ws9 interior-room-soft-tones.gray16.800x480.bs-od 800x480 192000 57225 29.80% 9.707
zlib l1-ws10 interior-room-soft-tones.gray16.800x480.bs-od 800x480 192000 58815 30.63% 3.668
zlib l6-ws10 interior-room-soft-tones.gray16.800x480.bs-od 800x480 192000 52614 27.40% 5.703
zlib l9-ws10 interior-room-soft-tones.gray16.800x480.bs-od 800x480 192000 51981 27.07% 7.791
zlib l1-ws9 interior-room-soft-tones.gray4.800x480.bs-od 800x480 96000 35601 37.08% 4.407
zlib l6-ws9 interior-room-soft-tones.gray4.800x480.bs-od 800x480 96000 33585 34.98% 4.378
zlib l1-ws10 interior-room-soft-tones.gray4.800x480.bs-od 800x480 96000 35594 37.08% 1.744
zlib l6-ws10 interior-room-soft-tones.gray4.800x480.bs-od 800x480 96000 33418 34.81% 4.130
zlib l9-ws10 interior-room-soft-tones.gray4.800x480.bs-od 800x480 96000 32986 34.36% 4.593
zlib l1-ws9 interior-room-soft-tones.mono.800x480.bs-od 800x480 48000 40394 84.15% 1.564
zlib l6-ws9 interior-room-soft-tones.mono.800x480.bs-od 800x480 48000 40299 83.96% 2.264
zlib l1-ws10 interior-room-soft-tones.mono.800x480.bs-od 800x480 48000 40397 84.16% 1.190
zlib l6-ws10 interior-room-soft-tones.mono.800x480.bs-od 800x480 48000 40240 83.83% 1.074
zlib l9-ws10 interior-room-soft-tones.mono.800x480.bs-od 800x480 48000 40240 83.83% 1.064
zlib l1-ws9 landscape-cloud-texture.gray16.800x480.bs-od 800x480 192000 66391 34.58% 5.833
zlib l6-ws9 landscape-cloud-texture.gray16.800x480.bs-od 800x480 192000 62068 32.33% 8.523
zlib l1-ws10 landscape-cloud-texture.gray16.800x480.bs-od 800x480 192000 65268 33.99% 3.637
zlib l6-ws10 landscape-cloud-texture.gray16.800x480.bs-od 800x480 192000 59346 30.91% 6.312
zlib l9-ws10 landscape-cloud-texture.gray16.800x480.bs-od 800x480 192000 59157 30.81% 8.611
zlib l1-ws9 landscape-cloud-texture.gray4.800x480.bs-od 800x480 96000 44350 46.20% 3.273
zlib l6-ws9 landscape-cloud-texture.gray4.800x480.bs-od 800x480 96000 43909 45.74% 3.362
zlib l1-ws10 landscape-cloud-texture.gray4.800x480.bs-od 800x480 96000 45267 47.15% 2.727
zlib l6-ws10 landscape-cloud-texture.gray4.800x480.bs-od 800x480 96000 44178 46.02% 2.693
zlib l9-ws10 landscape-cloud-texture.gray4.800x480.bs-od 800x480 96000 44166 46.01% 3.933
zlib l1-ws9 landscape-cloud-texture.mono.800x480.bs-od 800x480 48000 37212 77.53% 1.727
zlib l6-ws9 landscape-cloud-texture.mono.800x480.bs-od 800x480 48000 37082 77.25% 1.382
zlib l1-ws10 landscape-cloud-texture.mono.800x480.bs-od 800x480 48000 37210 77.52% 0.971
zlib l6-ws10 landscape-cloud-texture.mono.800x480.bs-od 800x480 48000 37118 77.33% 1.386
zlib l9-ws10 landscape-cloud-texture.mono.800x480.bs-od 800x480 48000 37118 77.33% 1.660
zlib l1-ws9 product-shelf-detail.gray16.800x480.bs-od 800x480 192000 90608 47.19% 5.910
zlib l6-ws9 product-shelf-detail.gray16.800x480.bs-od 800x480 192000 87880 45.77% 6.674
zlib l1-ws10 product-shelf-detail.gray16.800x480.bs-od 800x480 192000 88179 45.93% 3.840
zlib l6-ws10 product-shelf-detail.gray16.800x480.bs-od 800x480 192000 83445 43.46% 6.479
zlib l9-ws10 product-shelf-detail.gray16.800x480.bs-od 800x480 192000 83277 43.37% 5.997
zlib l1-ws9 product-shelf-detail.gray4.800x480.bs-od 800x480 96000 48682 50.71% 2.803
zlib l6-ws9 product-shelf-detail.gray4.800x480.bs-od 800x480 96000 47292 49.26% 3.960
zlib l1-ws10 product-shelf-detail.gray4.800x480.bs-od 800x480 96000 48518 50.54% 2.397
zlib l6-ws10 product-shelf-detail.gray4.800x480.bs-od 800x480 96000 46621 48.56% 3.195
zlib l9-ws10 product-shelf-detail.gray4.800x480.bs-od 800x480 96000 46482 48.42% 3.521
zlib l1-ws9 product-shelf-detail.mono.800x480.bs-od 800x480 48000 36338 75.70% 1.580
zlib l6-ws9 product-shelf-detail.mono.800x480.bs-od 800x480 48000 36141 75.29% 1.641
zlib l1-ws10 product-shelf-detail.mono.800x480.bs-od 800x480 48000 36480 76.00% 1.101
zlib l6-ws10 product-shelf-detail.mono.800x480.bs-od 800x480 48000 36280 75.58% 1.284
zlib l9-ws10 product-shelf-detail.mono.800x480.bs-od 800x480 48000 36244 75.51% 1.446
average_ratio=52.78%

===== [20260508-135727 30/45] zlib image_sources/photos/960x640 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 foliage-high-frequency.gray16.960x640.bs-od 960x640 307200 125132 40.73% 11.224
zlib l6-ws9 foliage-high-frequency.gray16.960x640.bs-od 960x640 307200 118629 38.62% 12.209
zlib l1-ws10 foliage-high-frequency.gray16.960x640.bs-od 960x640 307200 118673 38.63% 8.743
zlib l6-ws10 foliage-high-frequency.gray16.960x640.bs-od 960x640 307200 108038 35.17% 10.096
zlib l9-ws10 foliage-high-frequency.gray16.960x640.bs-od 960x640 307200 107672 35.05% 11.166
zlib l1-ws9 foliage-high-frequency.gray4.960x640.bs-od 960x640 153600 71314 46.43% 6.594
zlib l6-ws9 foliage-high-frequency.gray4.960x640.bs-od 960x640 153600 68635 44.68% 5.577
zlib l1-ws10 foliage-high-frequency.gray4.960x640.bs-od 960x640 153600 71151 46.32% 4.361
zlib l6-ws10 foliage-high-frequency.gray4.960x640.bs-od 960x640 153600 67664 44.05% 5.737
zlib l9-ws10 foliage-high-frequency.gray4.960x640.bs-od 960x640 153600 67398 43.88% 6.066
zlib l1-ws9 foliage-high-frequency.mono.960x640.bs-od 960x640 76800 54469 70.92% 2.441
zlib l6-ws9 foliage-high-frequency.mono.960x640.bs-od 960x640 76800 53732 69.96% 3.003
zlib l1-ws10 foliage-high-frequency.mono.960x640.bs-od 960x640 76800 54755 71.30% 1.871
zlib l6-ws10 foliage-high-frequency.mono.960x640.bs-od 960x640 76800 53791 70.04% 3.489
zlib l9-ws10 foliage-high-frequency.mono.960x640.bs-od 960x640 76800 53775 70.02% 3.297
zlib l1-ws9 interior-room-soft-tones.gray16.960x640.bs-od 960x640 307200 94715 30.83% 12.452
zlib l6-ws9 interior-room-soft-tones.gray16.960x640.bs-od 960x640 307200 88362 28.76% 12.359
zlib l1-ws10 interior-room-soft-tones.gray16.960x640.bs-od 960x640 307200 90882 29.58% 8.311
zlib l6-ws10 interior-room-soft-tones.gray16.960x640.bs-od 960x640 307200 81309 26.47% 11.224
zlib l9-ws10 interior-room-soft-tones.gray16.960x640.bs-od 960x640 307200 80282 26.13% 12.442
zlib l1-ws9 interior-room-soft-tones.gray4.960x640.bs-od 960x640 153600 55346 36.03% 5.770
zlib l6-ws9 interior-room-soft-tones.gray4.960x640.bs-od 960x640 153600 52399 34.11% 7.575
