status,algorithm,variant,input_file,output_file,width,height,input_bytes,compressed_bytes,ratio,avg_ms,runs,error
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.zlib.l6-ws9.dat,152,296,11248,4120,0.36628734,0.812301,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.zlib.l1-ws10.dat,152,296,11248,4499,0.39998222,0.215554,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.zlib.l6-ws10.dat,152,296,11248,4170,0.37073257,0.340003,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.gray4.152x296.zlib.l9-ws10.dat,152,296,11248,4146,0.36859886,0.512522,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.zlib.l1-ws9.dat,152,296,5624,5100,0.90682788,0.15455,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.zlib.l6-ws9.dat,152,296,5624,5092,0.90540541,0.250388,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.zlib.l1-ws10.dat,152,296,5624,5102,0.9071835,0.18652,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.zlib.l6-ws10.dat,152,296,5624,5097,0.90629445,0.176039,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/interior-room-soft-tones.mono.152x296.zlib.l9-ws10.dat,152,296,5624,5097,0.90629445,0.218179,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.zlib.l1-ws9.dat,152,296,22496,7435,0.3305032,0.593608,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.zlib.l6-ws9.dat,152,296,22496,6775,0.30116465,1.293545,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.zlib.l1-ws10.dat,152,296,22496,7526,0.33454836,0.392279,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.zlib.l6-ws10.dat,152,296,22496,6777,0.30125356,0.790835,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray16.152x296.zlib.l9-ws10.dat,152,296,22496,6751,0.3000978,1.313867,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.zlib.l1-ws9.dat,152,296,11248,5195,0.46185989,0.431674,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.zlib.l6-ws9.dat,152,296,11248,5135,0.4565256,0.363384,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.zlib.l1-ws10.dat,152,296,11248,5368,0.4772404,0.233481,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.zlib.l6-ws10.dat,152,296,11248,5236,0.46550498,0.322254,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.gray4.152x296.zlib.l9-ws10.dat,152,296,11248,5233,0.46523826,0.339201,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.zlib.l1-ws9.dat,152,296,5624,4331,0.77009246,0.258835,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.zlib.l6-ws9.dat,152,296,5624,4318,0.76778094,0.158161,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.zlib.l1-ws10.dat,152,296,5624,4340,0.77169275,0.179782,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.zlib.l6-ws10.dat,152,296,5624,4324,0.7688478,0.11693,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/landscape-cloud-texture.mono.152x296.zlib.l9-ws10.dat,152,296,5624,4324,0.7688478,0.177068,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.zlib.l1-ws9.dat,152,296,22496,11241,0.49968883,1.025807,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.zlib.l6-ws9.dat,152,296,22496,10909,0.48493065,1.276199,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.zlib.l1-ws10.dat,152,296,22496,11195,0.49764403,0.687965,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.zlib.l6-ws10.dat,152,296,22496,10753,0.47799609,0.828223,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray16.152x296.zlib.l9-ws10.dat,152,296,22496,10747,0.47772937,0.884006,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.zlib.l1-ws9.dat,152,296,11248,6068,0.53947368,0.327334,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.zlib.l6-ws9.dat,152,296,11248,5929,0.52711593,0.377728,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.zlib.l1-ws10.dat,152,296,11248,6065,0.53920697,0.242229,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.zlib.l6-ws10.dat,152,296,11248,5896,0.52418208,0.321184,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.gray4.152x296.zlib.l9-ws10.dat,152,296,11248,5889,0.52355974,0.50454,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.zlib.l1-ws9.dat,152,296,5624,4197,0.746266,0.167065,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.zlib.l6-ws9.dat,152,296,5624,4162,0.74004267,0.186046,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.zlib.l1-ws10.dat,152,296,5624,4209,0.74839972,0.174949,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.zlib.l6-ws10.dat,152,296,5624,4174,0.74217639,0.14269,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/152x296/product-shelf-detail.mono.152x296.zlib.l9-ws10.dat,152,296,5624,4172,0.74182077,0.244125,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.zlib.l1-ws9.dat,1600,1200,960000,357628,0.37252917,28.598465,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.zlib.l6-ws9.dat,1600,1200,960000,338734,0.35284792,38.082824,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.zlib.l1-ws10.dat,1600,1200,960000,359076,0.3740375,20.531227,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.zlib.l6-ws10.dat,1600,1200,960000,334431,0.34836563,33.117862,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray16.1600x1200.zlib.l9-ws10.dat,1600,1200,960000,332928,0.3468,30.190416,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.zlib.l1-ws9.dat,1600,1200,480000,214964,0.44784167,13.770465,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.zlib.l6-ws9.dat,1600,1200,480000,207655,0.43261458,18.194633,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.zlib.l1-ws10.dat,1600,1200,480000,214899,0.44770625,11.411465,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.zlib.l6-ws10.dat,1600,1200,480000,205204,0.42750833,14.804726,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.gray4.1600x1200.zlib.l9-ws10.dat,1600,1200,480000,204301,0.42562708,17.307654,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.zlib.l1-ws9.dat,1600,1200,240000,169537,0.70640417,8.710507,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.zlib.l6-ws9.dat,1600,1200,240000,167518,0.69799167,9.915511,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.zlib.l1-ws10.dat,1600,1200,240000,169878,0.707825,6.218641,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.zlib.l6-ws10.dat,1600,1200,240000,166791,0.6949625,8.951912,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/foliage-high-frequency.mono.1600x1200.zlib.l9-ws10.dat,1600,1200,240000,166744,0.69476667,7.997307,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.zlib.l1-ws9.dat,1600,1200,960000,267169,0.27830104,27.09312,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.zlib.l6-ws9.dat,1600,1200,960000,246457,0.25672604,34.817768,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.zlib.l1-ws10.dat,1600,1200,960000,273449,0.28484271,15.9866,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.zlib.l6-ws10.dat,1600,1200,960000,247052,0.25734583,26.748413,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/1600x1200/interior-room-soft-tones.gray16.1600x1200.zlib.l9-ws10.dat,1600,1200,960000,244298,0.25447708,38.991578,3,
