status,algorithm,variant,input_file,output_file,width,height,input_bytes,compressed_bytes,ratio,avg_ms,runs,error
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.gray4.296x128.g5.perplane-f128.dat,296,128,9472,1875,0.19795186,0.119208,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.gray4.296x128.g5.perplane-f256.dat,296,128,9472,1875,0.19795186,0.125963,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.mono.296x128.g5.virtual-f64.dat,296,128,4736,,,0.006301,120,row 15 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.mono.296x128.g5.perplane-f128.dat,296,128,4736,2139,0.45164696,0.057054,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/price-tag-warehouse-markdown.mono.296x128.g5.perplane-f256.dat,296,128,4736,2139,0.45164696,0.056641,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray16.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray16.296x128.g5.virtual-f64.dat,296,128,18944,,,0.00536,120,row 13 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray16.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray16.296x128.g5.perplane-f128.dat,296,128,18944,,,0.00501,120,plane 0: row 13 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray16.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray16.296x128.g5.perplane-f256.dat,296,128,18944,9514,0.50221706,0.26891,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray4.296x128.g5.virtual-f64.dat,296,128,9472,,,0.006115,120,row 16 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray4.296x128.g5.perplane-f128.dat,296,128,9472,,,0.005729,120,plane 0: row 16 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.gray4.296x128.g5.perplane-f256.dat,296,128,9472,5144,0.54307432,0.140167,120,
ok,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.mono.296x128.g5.virtual-f64.dat,296,128,4736,1740,0.36739865,0.049422,120,
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.mono.296x128.g5.perplane-f128.dat,296,128,4736,1744,0.36824324,0.044797,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/status-panel-large-numbers.mono.296x128.g5.perplane-f256.dat,296,128,4736,1744,0.36824324,0.065989,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray16.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray16.296x128.g5.virtual-f64.dat,296,128,18944,,,0.005163,120,row 13 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray16.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray16.296x128.g5.perplane-f128.dat,296,128,18944,,,0.004639,120,plane 0: row 13 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray16.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray16.296x128.g5.perplane-f256.dat,296,128,18944,13998,0.7389147,0.388049,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray4.296x128.g5.virtual-f64.dat,296,128,9472,,,0.00613,120,row 16 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray4.296x128.g5.perplane-f128.dat,296,128,9472,,,0.005849,120,plane 0: row 16 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray4.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.gray4.296x128.g5.perplane-f256.dat,296,128,9472,7013,0.74039274,0.172129,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.mono.296x128.g5.virtual-f64.dat,296,128,4736,,,0.008027,120,row 21 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.mono.296x128.g5.perplane-f128.dat,296,128,4736,2416,0.51013514,0.056891,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.mono.296x128.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/296x128/text-glyph-density-grid.mono.296x128.g5.perplane-f256.dat,296,128,4736,2416,0.51013514,0.057654,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.zlib.current.dat,400,300,60000,7247,0.12078333,0.913707,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.zlib.l9-ws9.dat,400,300,60000,8076,0.1346,1.956676,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.zlib.l9-ws12.dat,400,300,60000,6908,0.11513333,3.235591,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray16.400x300.zlib.l9-ws15.dat,400,300,60000,7007,0.11678333,5.111613,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.zlib.current.dat,400,300,30000,4738,0.15793333,0.515965,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.zlib.l9-ws9.dat,400,300,30000,4896,0.1632,1.163055,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.zlib.l9-ws12.dat,400,300,30000,4513,0.15043333,3.233615,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.gray4.400x300.zlib.l9-ws15.dat,400,300,30000,4553,0.15176667,4.466327,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.zlib.current.dat,400,300,15000,2211,0.1474,0.20318,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.zlib.l9-ws9.dat,400,300,15000,2140,0.14266667,0.610577,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.zlib.l9-ws12.dat,400,300,15000,2106,0.1404,2.424462,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/dashboard-mixed-density.mono.400x300.zlib.l9-ws15.dat,400,300,15000,2114,0.14093333,3.198566,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.zlib.current.dat,400,300,60000,3120,0.052,0.298949,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.zlib.l9-ws9.dat,400,300,60000,2881,0.04801667,1.823837,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.zlib.l9-ws12.dat,400,300,60000,2651,0.04418333,3.458742,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray16.400x300.zlib.l9-ws15.dat,400,300,60000,2660,0.04433333,3.557267,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.zlib.current.dat,400,300,30000,1929,0.0643,0.265378,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.zlib.l9-ws9.dat,400,300,30000,1786,0.05953333,1.037785,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.zlib.l9-ws12.dat,400,300,30000,1693,0.05643333,2.801194,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.gray4.400x300.zlib.l9-ws15.dat,400,300,30000,1694,0.05646667,3.466046,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.zlib.current.dat,400,300,15000,1079,0.07193333,0.151178,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.zlib.l9-ws9.dat,400,300,15000,1045,0.06966667,0.50867,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.zlib.l9-ws12.dat,400,300,15000,1000,0.06666667,1.813895,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/floorplan-thin-lines.mono.400x300.zlib.l9-ws15.dat,400,300,15000,998,0.06653333,2.257741,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.zlib.current.dat,400,300,60000,13760,0.22933333,1.970959,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.zlib.l9-ws9.dat,400,300,60000,14115,0.23525,1.957976,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.zlib.l9-ws12.dat,400,300,60000,13755,0.22925,3.127278,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray16.400x300.zlib.l9-ws15.dat,400,300,60000,13554,0.2259,12.548104,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray4.400x300.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/400x300/menu-board-text-heavy.gray4.400x300.zlib.current.dat,400,300,30000,7454,0.24846667,0.899838,120,
